,Open,High,Low,Close
2017-07-11,1.13965,1.14797,1.13808,1.14699
2017-07-12,1.14697,1.14896,1.1391,1.14159
2017-07-13,1.14159,1.14559,1.1369,1.13957
2017-07-14,1.13953,1.1472,1.139,1.14613
2017-07-17,1.14699,1.149,1.1433,1.14768
2017-07-18,1.14769,1.15832,1.14694,1.15505
2017-07-19,1.15504,1.15535,1.1509,1.1527
2017-07-20,1.15273,1.16582,1.14776,1.16268
2017-07-21,1.16272,1.1683,1.1617,1.1659
2017-07-24,1.16726,1.16843,1.1625,1.1637
2017-07-25,1.16374,1.17121,1.1629,1.1646
2017-07-26,1.16463,1.17478,1.1612,1.17343
2017-07-27,1.17343,1.17768,1.16486,1.16841
2017-07-28,1.16839,1.17641,1.167,1.1751
2017-07-31,1.17592,1.18457,1.1721,1.1831
2017-08-01,1.18308,1.184,1.17843,1.18054
2017-08-02,1.18055,1.19103,1.1792,1.18512
2017-08-03,1.18509,1.18931,1.18286,1.18772
2017-08-04,1.18772,1.189,1.17274,1.1772
2017-08-07,1.17859,1.18141,1.1775,1.1792
2017-08-08,1.1792,1.1824,1.1714,1.17592
2017-08-09,1.17592,1.17701,1.16878,1.17626
2017-08-10,1.17625,1.17855,1.17024,1.17656
2017-08-11,1.17655,1.18473,1.17469,1.18241
2017-08-14,1.18215,1.184,1.1769,1.17781
2017-08-15,1.17786,1.17928,1.1686,1.17374
2017-08-16,1.17374,1.17795,1.16809,1.17775
2017-08-17,1.17769,1.179,1.16618,1.17266
2017-08-18,1.17266,1.17746,1.1707,1.176
2017-08-21,1.17538,1.18282,1.17294,1.18093
2017-08-22,1.18093,1.18244,1.17435,1.17636
2017-08-23,1.1764,1.18232,1.17392,1.18115
2017-08-24,1.18115,1.18178,1.17826,1.18029
2017-08-25,1.18027,1.19415,1.1772,1.1924
2017-08-28,1.19519,1.19861,1.1915,1.19678
2017-08-29,1.19679,1.20704,1.1945,1.19744
2017-08-30,1.19744,1.19845,1.1879,1.18959
2017-08-31,1.18962,1.19229,1.1821,1.19128
2017-09-01,1.19128,1.19798,1.18481,1.1857
2017-09-04,1.18783,1.19221,1.1876,1.18979
2017-09-05,1.18977,1.19407,1.1867,1.19206
2017-09-06,1.19206,1.19504,1.1902,1.19251
2017-09-07,1.19248,1.20596,1.1913,1.20187
2017-09-08,1.20189,1.20924,1.2013,1.2035
2017-09-11,1.20187,1.203,1.1946,1.19624
2017-09-12,1.19623,1.19782,1.1925,1.19716
2017-09-13,1.19717,1.19949,1.1871,1.18934
2017-09-14,1.18933,1.19229,1.1837,1.19188
2017-09-15,1.19187,1.19873,1.19,1.19418
2017-09-18,1.19418,1.197,1.1913,1.19564
2017-09-19,1.19557,1.20066,1.1953,1.1994
2017-09-20,1.19942,1.20338,1.186,1.18895
2017-09-21,1.1889,1.19538,1.1864,1.19409
2017-09-22,1.19409,1.20046,1.1935,1.1951
2017-09-25,1.19221,1.19365,1.1831,1.18554
2017-09-26,1.18555,1.18616,1.1756,1.17895
2017-09-27,1.17891,1.17954,1.1716,1.17423
2017-09-28,1.17423,1.18041,1.172,1.17806
2017-09-29,1.17806,1.18325,1.177,1.1813
2017-10-02,1.18107,1.18115,1.1728,1.17383
2017-10-03,1.17389,1.17737,1.1695,1.17423
2017-10-04,1.17431,1.17878,1.174,1.17608
2017-10-05,1.17606,1.178,1.1698,1.17102
2017-10-06,1.17103,1.174,1.1668,1.17259
2017-10-09,1.17391,1.17561,1.1718,1.17411
2017-10-10,1.17412,1.18254,1.1738,1.18107
2017-10-11,1.18103,1.18692,1.1794,1.18627
2017-10-12,1.18628,1.188,1.18254,1.18348
2017-10-13,1.18344,1.18749,1.1804,1.18199
2017-10-16,1.18067,1.182,1.1779,1.1792
2017-10-17,1.1792,1.1795,1.1735,1.17682
2017-10-18,1.17683,1.18054,1.1729,1.17944
2017-10-19,1.17946,1.186,1.1767,1.1847
2017-10-20,1.18471,1.1858,1.1761,1.1783
2017-10-23,1.17617,1.178,1.1724,1.17494
2017-10-24,1.17495,1.1793,1.1741,1.17645
2017-10-25,1.17645,1.18178,1.1751,1.18153
2017-10-26,1.1815,1.18369,1.1639,1.16455
2017-10-27,1.16454,1.16457,1.1572,1.1606
2017-10-30,1.15949,1.1658,1.1594,1.16432
2017-10-31,1.16431,1.16614,1.1623,1.16495
2017-11-01,1.16494,1.16573,1.1605,1.16184
2017-11-02,1.16184,1.16873,1.1616,1.16572
2017-11-03,1.16572,1.16917,1.1597,1.1605
2017-11-06,1.16151,1.16241,1.1579,1.16089
2017-11-07,1.161,1.16155,1.1553,1.15929
2017-11-08,1.15927,1.16112,1.1578,1.15935
2017-11-09,1.15935,1.16549,1.1584,1.16432
2017-11-10,1.16431,1.168,1.1621,1.1663
2017-11-13,1.16568,1.16753,1.1636,1.16644
2017-11-14,1.1664,1.18051,1.166,1.17979
2017-11-15,1.17979,1.18606,1.1767,1.17688
2017-11-16,1.17696,1.1801,1.1756,1.17706
2017-11-17,1.177,1.18218,1.1764,1.17875
2017-11-20,1.17652,1.181,1.1721,1.17335
2017-11-21,1.17338,1.17578,1.1712,1.17335
2017-11-22,1.17335,1.1827,1.1732,1.1818
2017-11-23,1.18171,1.1856,1.1812,1.185
2017-11-24,1.18497,1.19444,1.1835,1.1931
2017-11-27,1.1935,1.19612,1.1889,1.18994
2017-11-28,1.18994,1.192,1.1826,1.18465
2017-11-29,1.18467,1.18829,1.1816,1.18492
2017-11-30,1.18497,1.19316,1.1808,1.18895
2017-12-01,1.18895,1.19403,1.1849,1.18971
2017-12-04,1.18691,1.188,1.1828,1.18679
2017-12-05,1.18677,1.18768,1.1799,1.18285
2017-12-06,1.18285,1.18481,1.1779,1.18026
2017-12-07,1.18031,1.18147,1.17687,1.17754
2017-12-08,1.17756,1.17766,1.1729,1.17686
2017-12-11,1.17693,1.18118,1.1762,1.17728
2017-12-12,1.17724,1.17927,1.1716,1.17361
2017-12-13,1.17363,1.18349,1.1728,1.18256
2017-12-14,1.18257,1.18627,1.1763,1.17653
2017-12-15,1.1765,1.18124,1.17455,1.1749
2017-12-18,1.17457,1.18343,1.1739,1.17826
2017-12-19,1.17825,1.1849,1.1775,1.18415
2017-12-20,1.18411,1.19018,1.1827,1.18724
2017-12-21,1.18724,1.189,1.1848,1.18661
2017-12-22,1.18663,1.18686,1.18156,1.186
2017-12-25,1.1858,1.1881,1.18423,1.18715
2017-12-26,1.18715,1.18787,1.1845,1.186
2017-12-27,1.18605,1.19104,1.1854,1.18983
2017-12-28,1.18988,1.19591,1.1895,1.19383
2017-12-29,1.19381,1.20255,1.1936,1.1994
2018-01-01,1.2002,1.20166,1.19912,1.20138
2018-01-02,1.20136,1.20813,1.20013,1.20573
2018-01-03,1.20573,1.20663,1.2,1.20098
2018-01-04,1.20095,1.209,1.20028,1.20709
2018-01-05,1.20716,1.20829,1.2019,1.2026
2018-01-08,1.20314,1.20523,1.1954,1.19678
2018-01-09,1.19679,1.19757,1.1914,1.19353
2018-01-10,1.19356,1.20181,1.1922,1.19489
2018-01-11,1.19494,1.206,1.1928,1.20384
2018-01-12,1.20383,1.22188,1.2029,1.21991
2018-01-15,1.22026,1.22967,1.2186,1.22641
2018-01-16,1.22641,1.22835,1.2194,1.22554
2018-01-17,1.22559,1.23232,1.21638,1.21651
2018-01-18,1.21652,1.22649,1.21638,1.22402
2018-01-19,1.22396,1.22954,1.2213,1.22195
2018-01-22,1.22586,1.22671,1.2213,1.226
2018-01-23,1.22603,1.23062,1.22219,1.2297
2018-01-24,1.22972,1.24149,1.22898,1.24028
2018-01-25,1.24043,1.25378,1.2363,1.23714
2018-01-26,1.23724,1.24937,1.23717,1.24224
2018-01-29,1.24153,1.24323,1.2335,1.23818
2018-01-30,1.23825,1.2454,1.2334,1.24042
2018-01-31,1.2405,1.24749,1.2386,1.24121
2018-02-01,1.24123,1.25229,1.2384,1.25046
2018-02-02,1.25045,1.252,1.2408,1.2457
2018-02-05,1.2431,1.24749,1.23619,1.23755
2018-02-06,1.23749,1.24346,1.2312,1.23803
2018-02-07,1.23801,1.24061,1.2244,1.22535
2018-02-08,1.22537,1.2295,1.221,1.22469
2018-02-09,1.22469,1.22873,1.2204,1.22515
2018-02-12,1.22518,1.22977,1.2233,1.22906
2018-02-13,1.22906,1.23711,1.2283,1.23499
2018-02-14,1.23496,1.24651,1.2275,1.24538
2018-02-15,1.24539,1.25104,1.2446,1.25003
2018-02-16,1.25004,1.25556,1.2392,1.2411
2018-02-19,1.2415,1.24352,1.2367,1.24059
2018-02-20,1.24061,1.24122,1.23189,1.2333
2018-02-21,1.23349,1.23599,1.22719,1.22754
2018-02-22,1.22752,1.23521,1.22579,1.23297
2018-02-23,1.23297,1.23374,1.2278,1.2294
2018-02-26,1.22881,1.2355,1.2276,1.23125
2018-02-27,1.2312,1.23464,1.222,1.22351
2018-02-28,1.22354,1.22418,1.2186,1.21924
2018-03-01,1.2192,1.22746,1.2153,1.22743
2018-03-02,1.22743,1.23359,1.225,1.2317
2018-03-05,1.23453,1.235,1.2267,1.2334
2018-03-06,1.23347,1.24236,1.2327,1.24206
2018-03-07,1.24208,1.2445,1.2383,1.24102
2018-03-08,1.24102,1.24462,1.2297,1.2313
2018-03-09,1.23123,1.23343,1.2272,1.23054
2018-03-12,1.23104,1.23456,1.2289,1.23334
2018-03-13,1.23333,1.241,1.2313,1.23925
2018-03-14,1.23932,1.24127,1.2346,1.2368
2018-03-15,1.23681,1.23836,1.2299,1.23058
2018-03-16,1.23058,1.23364,1.2259,1.2285
2018-03-19,1.22852,1.23588,1.2257,1.23348
2018-03-20,1.2335,1.23547,1.2237,1.22453
2018-03-21,1.22454,1.235,1.2242,1.23421
2018-03-22,1.23421,1.239,1.2284,1.23194
2018-03-23,1.23203,1.23734,1.2315,1.23524
2018-03-26,1.23668,1.24616,1.235,1.2451
2018-03-27,1.24515,1.24765,1.2371,1.2406
2018-03-28,1.24062,1.24216,1.2298,1.23095
2018-03-29,1.23094,1.23356,1.2282,1.2303
2018-03-30,1.23036,1.23306,1.22894,1.2323
2018-04-02,1.23172,1.2345,1.2281,1.23009
2018-04-03,1.23009,1.23364,1.2252,1.22722
2018-04-04,1.22725,1.23149,1.2255,1.22845
2018-04-05,1.22845,1.22903,1.2217,1.22435
2018-04-06,1.22441,1.2291,1.2214,1.22825
2018-04-09,1.22739,1.23308,1.2259,1.2321
2018-04-10,1.23221,1.23776,1.2301,1.2356
2018-04-11,1.23575,1.23964,1.2346,1.23699
2018-04-12,1.23699,1.23798,1.2298,1.23285
2018-04-13,1.23285,1.2346,1.2306,1.23283
2018-04-16,1.23285,1.23946,1.2323,1.23814
2018-04-17,1.23817,1.24137,1.2335,1.23718
2018-04-18,1.23719,1.23972,1.2341,1.23791
2018-04-19,1.23792,1.24003,1.2328,1.23419
2018-04-20,1.23424,1.23529,1.2249,1.22864
2018-04-23,1.228,1.229,1.2196,1.22098
2018-04-24,1.221,1.22449,1.218,1.22326
2018-04-25,1.22328,1.22388,1.2158,1.21687
2018-04-26,1.21687,1.221,1.2093,1.21036
2018-04-27,1.21044,1.2133,1.2053,1.2125
2018-04-30,1.21213,1.214,1.2062,1.20805
2018-05-01,1.20805,1.20842,1.1979,1.19892
2018-05-02,1.19891,1.20317,1.1936,1.19539
2018-05-03,1.19543,1.201,1.1946,1.19857
2018-05-04,1.19862,1.19956,1.1909,1.19585
2018-05-07,1.19598,1.1978,1.1896,1.1922
2018-05-08,1.1922,1.19388,1.1837,1.18595
2018-05-09,1.18594,1.1897,1.1821,1.1853
2018-05-10,1.18529,1.19467,1.18419,1.19178
2018-05-11,1.19178,1.197,1.189,1.19415
2018-05-14,1.19472,1.19961,1.192,1.19285
2018-05-15,1.19285,1.194,1.1816,1.18175
2018-05-16,1.18178,1.18542,1.1762,1.18151
2018-05-17,1.18156,1.18374,1.1775,1.1797
2018-05-18,1.17969,1.18221,1.1749,1.17699
2018-05-21,1.17664,1.17967,1.1715,1.17953
2018-05-22,1.17952,1.183,1.1755,1.17822
2018-05-23,1.17824,1.17897,1.1674,1.1704
2018-05-24,1.17048,1.17503,1.1689,1.17214
2018-05-25,1.17212,1.17336,1.1644,1.165
2018-05-28,1.16888,1.173,1.1605,1.16264
2018-05-29,1.16262,1.164,1.1509,1.15409
2018-05-30,1.15407,1.16764,1.1517,1.1664
2018-05-31,1.16647,1.17243,1.164,1.17048
2018-06-01,1.17049,1.17179,1.16161,1.16588
2018-06-04,1.16623,1.17445,1.1661,1.16991
2018-06-05,1.16991,1.17321,1.1651,1.17203
2018-06-06,1.17203,1.17957,1.1711,1.17815
2018-06-07,1.17816,1.184,1.1777,1.17969
2018-06-08,1.17969,1.18103,1.1725,1.17677
2018-06-11,1.17715,1.18206,1.1769,1.1775
2018-06-12,1.17748,1.181,1.1732,1.17457
2018-06-13,1.17458,1.18027,1.17246,1.17987
2018-06-14,1.17988,1.18518,1.1562,1.1582
2018-06-15,1.15835,1.1627,1.1542,1.1609
2018-06-18,1.15945,1.1627,1.1564,1.16212
2018-06-19,1.16212,1.16445,1.153,1.15884
2018-06-20,1.15882,1.16,1.1536,1.15765
2018-06-21,1.1575,1.16335,1.1507,1.16095
2018-06-22,1.16097,1.1675,1.1598,1.16536
2018-06-25,1.16689,1.17131,1.1627,1.1702
2018-06-26,1.17022,1.17205,1.1634,1.16497
2018-06-27,1.165,1.16722,1.1539,1.15596
2018-06-28,1.15594,1.16007,1.1526,1.15644
2018-06-29,1.1564,1.16904,1.156,1.16839
2018-07-02,1.16736,1.16824,1.159,1.1639
2018-07-03,1.16395,1.16732,1.1619,1.16587
2018-07-04,1.16596,1.16818,1.1628,1.1659
2018-07-05,1.16588,1.17203,1.1648,1.16911
2018-07-06,1.16907,1.17678,1.1679,1.17462
2018-07-09,1.17499,1.17908,1.1731,1.17491
2018-07-10,1.175,1.17627,1.1689,1.17357
2018-07-11,1.17357,1.176,1.1664,1.16757
2018-07-12,1.16758,1.16958,1.1648,1.16637
2018-07-13,1.16637,1.16868,1.1611,1.16843
2018-07-16,1.16828,1.17254,1.1674,1.17102
2018-07-17,1.17103,1.17447,1.1649,1.16579
2018-07-18,1.16578,1.1665,1.16,1.16434
2018-07-19,1.16435,1.16785,1.1574,1.1644
2018-07-20,1.16452,1.17389,1.1625,1.1718
2018-07-23,1.17338,1.17512,1.1682,1.16914
2018-07-24,1.16915,1.17169,1.1653,1.16815
2018-07-25,1.16816,1.17387,1.1663,1.17312
2018-07-26,1.17311,1.17436,1.1636,1.16413
2018-07-27,1.16414,1.16644,1.1619,1.1659
2018-07-30,1.166,1.172,1.1646,1.1708
2018-07-31,1.17078,1.17459,1.16822,1.16865
2018-08-01,1.16863,1.16996,1.1656,1.16629
2018-08-02,1.16627,1.16676,1.158,1.15854
2018-08-03,1.1586,1.16107,1.1559,1.1565
2018-08-06,1.15608,1.15704,1.1528,1.15564
2018-08-07,1.15564,1.16082,1.1549,1.15997
2018-08-08,1.15997,1.16282,1.1571,1.16119
2018-08-09,1.16117,1.16195,1.1518,1.15204
2018-08-10,1.15205,1.15366,1.1386,1.14115
2018-08-13,1.1398,1.14329,1.1364,1.14049
2018-08-14,1.1405,1.14294,1.1329,1.13496
2018-08-15,1.13496,1.1355,1.13,1.13455
2018-08-16,1.13453,1.14092,1.1334,1.13737
2018-08-17,1.13736,1.14449,1.1364,1.1437
2018-08-20,1.14377,1.14922,1.1393,1.14918
2018-08-21,1.14918,1.16012,1.1484,1.15744
2018-08-22,1.1574,1.16229,1.1552,1.15968
2018-08-23,1.15969,1.15976,1.1528,1.15401
2018-08-24,1.15401,1.16399,1.1537,1.1621
2018-08-27,1.16281,1.16937,1.1593,1.16804
2018-08-28,1.16805,1.17335,1.1661,1.16952
2018-08-29,1.16952,1.17102,1.1651,1.17062
2018-08-30,1.17063,1.17182,1.1639,1.16628
2018-08-31,1.16629,1.16901,1.1583,1.1599
2018-09-03,1.15974,1.16279,1.1588,1.1617
2018-09-04,1.1617,1.16175,1.1529,1.1583
2018-09-05,1.15829,1.16403,1.1542,1.16323
2018-09-06,1.16323,1.16593,1.1604,1.1624
2018-09-07,1.16245,1.16495,1.1549,1.15521
2018-09-10,1.15551,1.16161,1.1525,1.15944
2018-09-11,1.15943,1.16443,1.1564,1.1602
2018-09-12,1.16021,1.16497,1.1568,1.16275
2018-09-13,1.16278,1.1701,1.1607,1.16896
2018-09-14,1.16904,1.17216,1.16186,1.16246
2018-09-17,1.16255,1.16982,1.1617,1.16705
2018-09-18,1.16707,1.17245,1.1651,1.16788
2018-09-19,1.16792,1.17149,1.1649,1.16707
2018-09-20,1.16706,1.17845,1.1668,1.17792
2018-09-21,1.17791,1.18027,1.1731,1.17474
2018-09-24,1.1746,1.18153,1.1722,1.175
2018-09-25,1.17495,1.17925,1.173,1.17662
2018-09-26,1.17664,1.17979,1.1725,1.1749
2018-09-27,1.1749,1.17571,1.1632,1.16346
2018-09-28,1.16343,1.16512,1.1569,1.16
2018-10-01,1.16047,1.16246,1.1562,1.15754
2018-10-02,1.15757,1.15802,1.1504,1.155
2018-10-03,1.15507,1.15937,1.1463,1.14836
2018-10-04,1.14836,1.15428,1.1462,1.15163
2018-10-05,1.15164,1.15497,1.1483,1.15229
2018-10-08,1.1525,1.15296,1.1458,1.14922
2018-10-09,1.14926,1.15034,1.1429,1.14952
2018-10-10,1.14951,1.15454,1.1477,1.15355
2018-10-11,1.15352,1.15994,1.1527,1.15921
2018-10-12,1.15921,1.16105,1.1533,1.15585
2018-10-15,1.1551,1.16062,1.1541,1.15836
2018-10-16,1.15837,1.16215,1.1563,1.15736
2018-10-17,1.15742,1.15804,1.1495,1.1497
2018-10-18,1.14984,1.15273,1.1448,1.14554
2018-10-19,1.14557,1.15346,1.1432,1.15129
2018-10-22,1.15116,1.15502,1.1454,1.14655
2018-10-23,1.14656,1.14938,1.1438,1.1469
2018-10-24,1.14688,1.14767,1.1378,1.13989
2018-10-25,1.13989,1.14326,1.1355,1.13738
2018-10-26,1.1374,1.14212,1.1334,1.14
2018-10-29,1.1404,1.14164,1.1359,1.13728
2018-10-30,1.13728,1.13879,1.1337,1.13428
2018-10-31,1.13429,1.13604,1.13,1.13168
2018-11-01,1.1317,1.14241,1.1311,1.14042
2018-11-02,1.14044,1.14558,1.1371,1.1387
2018-11-05,1.13909,1.1424,1.13529,1.14081
2018-11-06,1.14081,1.1438,1.139,1.14192
2018-11-07,1.14189,1.14997,1.1393,1.143
2018-11-08,1.14302,1.14469,1.135,1.13638
2018-11-09,1.13641,1.1369,1.1315,1.1333
2018-11-12,1.13166,1.13306,1.1214,1.12193
2018-11-13,1.12201,1.12995,1.1218,1.12988
2018-11-14,1.12988,1.13476,1.1262,1.13133
2018-11-15,1.13135,1.13624,1.12698,1.13229
2018-11-16,1.13231,1.14203,1.1318,1.1418
2018-11-19,1.14163,1.1465,1.1393,1.14524
2018-11-20,1.14526,1.14724,1.1356,1.13666
2018-11-21,1.13664,1.14247,1.1363,1.13841
2018-11-22,1.13838,1.14341,1.1382,1.14031
2018-11-23,1.14031,1.14212,1.13262,1.13365
2018-11-26,1.13362,1.13837,1.1322,1.13303
2018-11-27,1.13303,1.13437,1.1276,1.12938
2018-11-28,1.12936,1.13875,1.1265,1.13676
2018-11-29,1.13677,1.14018,1.1347,1.1388
2018-11-30,1.13882,1.14005,1.1304,1.13192
2018-12-03,1.13317,1.13798,1.1318,1.13536
2018-12-04,1.13535,1.1419,1.1317,1.13406
2018-12-05,1.13404,1.13613,1.13099,1.13472
2018-12-06,1.13478,1.14126,1.132,1.13769
2018-12-07,1.13768,1.14237,1.1359,1.13892
2018-12-10,1.13979,1.14427,1.1348,1.135
2018-12-11,1.13501,1.14004,1.1305,1.13194
2018-12-12,1.13192,1.13873,1.1314,1.13708
2018-12-13,1.1372,1.13933,1.133,1.13565
2018-12-14,1.13568,1.1365,1.1268,1.1307
2018-12-17,1.13055,1.13577,1.1302,1.13472
2018-12-18,1.13469,1.14023,1.1335,1.137
2018-12-19,1.13696,1.14393,1.13639,1.13798
2018-12-20,1.13798,1.14859,1.1375,1.14482
2018-12-21,1.14487,1.1474,1.1354,1.1367
2018-12-24,1.13683,1.14386,1.1364,1.14
2018-12-25,1.14014,1.14176,1.13645,1.14063
2018-12-26,1.14107,1.142,1.1341,1.13552
2018-12-27,1.13552,1.14542,1.1354,1.14291
2018-12-28,1.14291,1.14728,1.1426,1.14415
2018-12-31,1.14392,1.14674,1.142,1.1466
2019-01-01,1.1465,1.1545,1.1446,1.14609
2019-01-02,1.14606,1.14968,1.13105,1.13369
2019-01-03,1.1333,1.1411,1.1308,1.13932
2019-01-04,1.13932,1.14191,1.1344,1.13942
2019-01-07,1.14046,1.14826,1.1402,1.14751
2019-01-08,1.14755,1.14846,1.1421,1.14404
2019-01-09,1.14404,1.15581,1.1437,1.15482
2019-01-10,1.15485,1.15698,1.1483,1.14972
2019-01-11,1.14972,1.15406,1.1456,1.1464
2019-01-14,1.14646,1.14821,1.1449,1.14659
2019-01-15,1.14664,1.14897,1.138,1.14057
2019-01-16,1.14058,1.14248,1.1376,1.13946
2019-01-17,1.13951,1.1407,1.1369,1.13873
2019-01-18,1.13875,1.14104,1.1352,1.136
2019-01-21,1.13653,1.13911,1.1355,1.13696
2019-01-22,1.13697,1.1374,1.1335,1.13626
2019-01-23,1.13626,1.13944,1.1349,1.13797
2019-01-24,1.13797,1.13914,1.1288,1.13013
2019-01-25,1.13014,1.14176,1.13,1.1405
2019-01-28,1.14086,1.14437,1.1389,1.14273
2019-01-29,1.14273,1.14502,1.141,1.1434
2019-01-30,1.14347,1.15017,1.1405,1.148
2019-01-31,1.14802,1.15143,1.1434,1.14459
2019-02-01,1.14459,1.14885,1.1433,1.14537
2019-02-04,1.14555,1.14604,1.1422,1.14349
2019-02-05,1.14347,1.14405,1.14,1.1404
2019-02-06,1.14046,1.14095,1.1359,1.13676
2019-02-07,1.13665,1.13685,1.1323,1.13419
2019-02-08,1.13419,1.13509,1.1317,1.1321
2019-02-11,1.13181,1.133,1.1265,1.1277
2019-02-12,1.12767,1.13397,1.1256,1.13292
2019-02-13,1.13288,1.13416,1.1247,1.12561
2019-02-14,1.12565,1.131,1.1248,1.12945
2019-02-15,1.12942,1.13062,1.1233,1.1294
2019-02-18,1.12907,1.1334,1.1288,1.13096
2019-02-19,1.13097,1.13576,1.1274,1.13388
2019-02-20,1.13385,1.13713,1.1324,1.13448
2019-02-21,1.13452,1.13664,1.1319,1.1336
2019-02-22,1.13361,1.13557,1.1315,1.13344
2019-02-25,1.1336,1.13676,1.1333,1.13593
2019-02-26,1.13593,1.14028,1.1344,1.13928
2019-02-27,1.13928,1.14036,1.1361,1.1372
2019-02-28,1.1372,1.14197,1.1357,1.13709
2019-03-01,1.13709,1.14087,1.135,1.1362
2019-03-04,1.1377,1.13815,1.1308,1.13355
2019-03-05,1.13354,1.1339,1.1288,1.12988
2019-03-06,1.1299,1.13246,1.1284,1.1308
2019-03-07,1.13079,1.13202,1.1175,1.11909
2019-03-08,1.11911,1.12462,1.1184,1.12347
2019-03-11,1.12342,1.12738,1.122,1.1263
2019-03-12,1.12633,1.13049,1.1248,1.12894
2019-03-13,1.12897,1.13386,1.1276,1.13372
2019-03-14,1.13372,1.1338,1.1293,1.13056
2019-03-15,1.13059,1.13444,1.1299,1.1324
2019-03-18,1.13264,1.1359,1.1317,1.13344
2019-03-19,1.13351,1.13617,1.1332,1.13534
2019-03-20,1.13535,1.14482,1.1334,1.14202
2019-03-21,1.14212,1.14374,1.1341,1.1375
2019-03-22,1.13766,1.13907,1.1272,1.13
2019-03-25,1.12954,1.13316,1.1288,1.13144
2019-03-26,1.13144,1.1326,1.1261,1.12752
2019-03-27,1.12755,1.12856,1.1241,1.12493
2019-03-28,1.12493,1.12613,1.1212,1.12281
2019-03-29,1.12283,1.1247,1.1208,1.1217
2019-04-01,1.12218,1.125,1.1197,1.12061
2019-04-02,1.12063,1.1216,1.1182,1.12041
2019-04-03,1.12044,1.12547,1.12,1.12418
2019-04-04,1.12418,1.12477,1.1205,1.12215
2019-04-05,1.12215,1.12474,1.1209,1.1212
2019-04-08,1.12185,1.12746,1.1213,1.12619
2019-04-09,1.12614,1.12843,1.1255,1.12663
2019-04-10,1.12663,1.12877,1.1228,1.1275
2019-04-11,1.1276,1.12875,1.1248,1.1258
2019-04-12,1.1258,1.13239,1.1256,1.12984
2019-04-15,1.13046,1.1321,1.1297,1.13021
2019-04-16,1.13021,1.1314,1.1277,1.128
2019-04-17,1.12814,1.13237,1.1279,1.12983
2019-04-18,1.12983,1.13041,1.1224,1.12365
2019-04-19,1.12365,1.1248,1.123,1.12449
2019-04-22,1.12421,1.1262,1.1234,1.12597
2019-04-23,1.126,1.12613,1.1191,1.12216
2019-04-24,1.12219,1.12245,1.1139,1.11577
2019-04-25,1.11578,1.11625,1.1117,1.11368
2019-04-26,1.11372,1.1174,1.1109,1.1149
2019-04-29,1.11505,1.11869,1.1143,1.1184
2019-04-30,1.11841,1.12293,1.1174,1.12109
2019-05-01,1.12111,1.12648,1.1186,1.12032
2019-05-02,1.12032,1.12191,1.11679,1.11745
2019-05-03,1.11745,1.1205,1.1134,1.11933
2019-05-06,1.11939,1.12093,1.1177,1.1198
2019-05-07,1.11983,1.12179,1.1165,1.11927
2019-05-08,1.11927,1.12138,1.1181,1.11974
2019-05-09,1.11974,1.12472,1.1172,1.12188
2019-05-10,1.12187,1.12536,1.1216,1.12379
2019-05-13,1.12352,1.12636,1.1217,1.12308
2019-05-14,1.12309,1.1244,1.12,1.12069
2019-05-15,1.12072,1.12247,1.1176,1.1206
2019-05-16,1.12062,1.1224,1.1164,1.11737
2019-05-17,1.11736,1.11843,1.1154,1.11581
2019-05-20,1.11628,1.1175,1.1148,1.11679
2019-05-21,1.11683,1.1188,1.114,1.11633
2019-05-22,1.11636,1.11803,1.1147,1.11564
2019-05-23,1.11564,1.11876,1.1106,1.1182
2019-05-24,1.11821,1.12121,1.1175,1.1202
2019-05-27,1.12098,1.1215,1.1185,1.11931
2019-05-28,1.11931,1.11984,1.11576,1.11652
2019-05-29,1.11654,1.11725,1.1122,1.1137
2019-05-30,1.11371,1.11434,1.1115,1.11328
2019-05-31,1.11327,1.11798,1.1124,1.11686
2019-06-03,1.11716,1.1262,1.1159,1.1245
2019-06-04,1.12453,1.12774,1.1225,1.12524
2019-06-05,1.12526,1.13068,1.1218,1.12279
2019-06-06,1.12283,1.1309,1.12,1.12773
2019-06-07,1.12775,1.13479,1.125,1.1333
2019-06-10,1.13172,1.13245,1.1289,1.13146
2019-06-11,1.13146,1.13376,1.13,1.13278
2019-06-12,1.13278,1.13435,1.1281,1.12925
2019-06-13,1.12925,1.13038,1.1267,1.12779
2019-06-14,1.12782,1.12893,1.1201,1.12089
2019-06-17,1.12145,1.12471,1.1202,1.1221
2019-06-18,1.1221,1.1243,1.118,1.1195
2019-06-19,1.11954,1.12544,1.1185,1.12357
2019-06-20,1.12359,1.13174,1.1233,1.1291
2019-06-21,1.12923,1.13778,1.1281,1.13685
2019-06-24,1.13746,1.14041,1.1369,1.13971
2019-06-25,1.13973,1.14122,1.1343,1.13655
2019-06-26,1.13658,1.13914,1.1346,1.13729
2019-06-27,1.13731,1.13816,1.1346,1.13681
2019-06-28,1.1368,1.13936,1.1349,1.13733
2019-07-01,1.13685,1.13711,1.1279,1.12858
2019-07-02,1.1286,1.13218,1.1273,1.12898
2019-07-03,1.129,1.13123,1.1267,1.12872
2019-07-04,1.12873,1.12952,1.1271,1.12862
2019-07-05,1.12862,1.1287,1.1206,1.12245
2019-07-08,1.12286,1.12344,1.1205,1.1216
2019-07-09,1.12159,1.1219,1.1192,1.12056
2019-07-10,1.12056,1.12644,1.12,1.12594
